Year;Twin births;Triplet births
1950;11.6;0.1
1951;11.8;0.1
1952;11.4;0.1
1953;11.1;0.1
1954;11.4;0.1
1955;11.7;0.1
1956;11.6;0.1
1957;11.4;0.1
1958;11.4;0.1
1959;11.4;0.1
1960;11.5;0.1
1961;11.2;0.1
1962;11.1;0.1
1963;10.9;0.1
1964;11.1;0.1
1965;10.8;0.1
1966;10.4;0.1
1967;10.2;0.1
1968;10.0;0.1
1969;9.9;0.1
1970;9.8;0.1
1971;9.6;0.1
1972;9.5;0.1
1973;9.4;0.1
1974;9.4;0.1
1975;9.2;0.1
1976;9.4;0.1
1977;8.9;0.1
1978;9.0;0.1
1979;9.0;0.1
1980;9.2;0.1
1981;9.1;0.1
1982;9.2;0.1
1983;9.5;0.1
1984;9.8;0.2
1985;10.2;0.2
1986;10.4;0.2
1987;10.7;0.2
1988;10.7;0.2
1989;10.9;0.2
1990;11.2;0.2
1991;11.7;0.3
1992;11.9;0.3
1993;12.4;0.3
1994;12.8;0.3
1995;13.3;0.4
1996;14.0;0.5
1997;14.3;0.5
1998;15.1;0.6
1999;15.1;0.6
2000;15.2;0.5
2001;15.2;0.5
2002;16.1;0.5
2003;16.0;0.4
2004;17.3;0.5
2005;15.4;0.4
2006;15.9;0.3
2007;16.0;0.4
2008;16.1;0.4
2009;16.8;0.4
2010;17.3;0.4
2011;17.2;0.4
2012;17.5;0.3
2013;18.0;0.3
2014;18.4;0.4
2015;18.4;0.4
2016;18.4;0.3
2017;18.7;0.4
2018;18.2;0.3
2019;18.4;0.3
2020;17.9;0.3
2021;17.1;0.3
2022;17.2;0.3
2023;16.2;0.3
